,ID,GestureSize,Velocity_X,Velocity_Y,Velocity_Z,Position_X,Position_Y,Position_z,VelocityMagnitude,TimeRelativeToPrep,AngleToBP1,DistanceCoveredSoFar,Acceleration,BPM,Trial
5956,627.18M100T10,M,-0.5216721,1.988522,-0.1043554,0.6041039,-0.3556381,-0.14455720000000002,2.0584580000000003,0.18,67.06631999999999,0.2336912,18.07717,100.0,10.0
5957,627.2M100T10,M,-0.2327362,2.203125,-0.2076163,0.6061135999999999,-0.2909915,-0.1516645,2.225091,0.2,72.63071,0.29875830000000003,11.3611,100.0,10.0
5958,627.22M100T10,M,-0.2327362,2.203125,-0.2076163,0.6014588000000001,-0.246929,-0.15581679999999998,2.225091,0.22,74.09119,0.3432601,11.3611,100.0,10.0
5959,627.24M100T10,M,-0.02269953,2.150052,-0.3520213,0.6110646,-0.2350277,-0.1640006,2.1787970000000003,0.24,75.82335,0.3606063,11.27785,100.0,10.0
5960,627.26M100T10,M,0.10341019999999998,1.861307,-0.4263155,0.6171026,-0.1927042,-0.17673470000000002,1.912302,0.26,77.42319,0.4052145,14.21252,100.0,10.0
5961,627.28M100T10,M,0.13009160000000006,1.506745,-0.4054888,0.6211269,-0.1621258,-0.1866011,1.565766,0.28,78.05176999999998,0.4375962000000001,15.55344,100.0,10.0
5962,627.3M100T10,M,0.1221712,1.10792,-0.30768759999999995,0.6239708,-0.1431044,-0.1921354,1.156324,0.3,78.39703,0.4576096,15.7634,100.0,10.0
5963,627.32M100T10,M,0.1221712,1.10792,-0.30768759999999995,0.6264142,-0.120946,-0.1982892,1.156324,0.32,78.64314,0.480736,15.7634,100.0,10.0
5964,627.34M100T10,M,0.09039991,0.7400595999999999,-0.1811609,0.6254472,-0.1331069,-0.1935635,0.7672545000000001,0.34,78.68023000000002,0.4938187,14.50273,100.0,10.0
5965,627.38M100T10,M,0.04332477,0.08673509,0.1275665,0.6268935,-0.1368792,-0.1835064,0.1602287,0.38,79.63436,0.504657,13.90406,100.0,10.0
5966,627.4M100T10,M,0.032499,-0.2287772,0.2639533,0.6273745,-0.1509957,-0.1731293,0.3508084,0.4,80.19617,0.5221838,12.58319,100.0,10.0
5967,627.42M100T10,M,0.032499,-0.2287772,0.2639533,0.6280245,-0.15557120000000002,-0.1678502,0.3508084,0.42,80.55662,0.5292,12.58319,100.0,10.0
5968,627.44M100T10,M,0.02972895,-0.5074204999999999,0.3533488,0.6279498,-0.1713303,-0.1615605,0.6190434,0.44,80.58633,0.5461680999999999,11.8626,100.0,10.0
5969,627.46M100T10,M,0.01922129,-0.8013425999999999,0.4127328,0.6282205,-0.1996498,-0.1492623,0.9015918,0.46,80.52828000000002,0.5770438,11.27488,100.0,10.0
5970,627.48M100T10,M,0.0164231,-1.069264,0.4363581,0.6286569000000001,-0.2342228,-0.1372872,1.154991,0.48,79.87025,0.6136345,11.29588,100.0,10.0
5971,627.5M100T10,M,0.0164231,-1.069264,0.4363581,0.6289853,-0.2556081,-0.12855999999999998,1.154991,0.5,79.12971,0.6367344,11.29588,100.0,10.0
5972,627.52M100T10,M,0.01198664,-1.358079,0.4219031,0.6289739000000001,-0.2770978,-0.1265713,1.4221549999999998,0.52,78.22715,0.658316,10.9027,100.0,10.0
5973,627.54M100T10,M,0.005305543,-1.607461,0.3350173,0.6291265,-0.3253759,-0.11992930000000003,1.642009,0.54,75.44506,0.7070491,9.435963,100.0,10.0
5974,627.56M100T10,M,0.002358006,-1.768305,0.1959708,0.6292749,-0.3752918,-0.118518,1.779132,0.56,71.39153,0.7569851,8.487528,100.0,10.0
5975,627.58M100T10,M,0.008543361,-1.889185,0.02829857,0.6298196999999999,-0.4276631,-0.1222507,1.889416,0.58,64.73206,0.809492,7.630186,100.0,10.0
5976,627.6M100T10,M,0.008543361,-1.889185,0.02829857,0.6299905,-0.4654468,-0.1216848,1.889416,0.6,55.35988,0.8472803,7.630186,100.0,10.0
5977,627.62M100T10,M,0.003980626,-1.956673,-0.13641879999999998,0.6300222,-0.4800379,-0.1302517,1.961427,0.62,50.66811,0.8642004999999999,7.457534,100.0,10.0
5978,M10010Interp,M,-0.0034856719999999996,-1.9317255000000002,-0.2304837,0.62978705,-0.5193443,-0.13716440000000002,1.9478295,0.63,34.159475,0.8896903999999999,8.2271295,100.0,10.0
5979,627.64M100T10,M,-0.01095197,-1.906778,-0.3245486,0.6295519,-0.5291049,-0.1440771,1.934232,0.64,17.65084,0.9151803,8.996725,100.0,10.0
5980,627.66M100T10,M,-0.02016084,-1.704862,-0.4553994000000001,0.6287838000000001,-0.5683507,-0.15999570000000002,1.764752,0.66,19.509,0.9575385,12.43368,100.0,10.0
5981,629.28M100T11,M,-0.181936,-1.052538,-0.005576485999999999,0.8364028,-0.4030905,-0.08966059,1.068161,0.0,-999.0,0.0,8.843672999999997,100.0,11.0
5982,629.3M100T11,M,-0.266325,-1.243492,-0.06035775,0.8271799999999999,-0.4404983,-0.09305923,1.273124,0.02,-999.0,0.0,7.524422,100.0,11.0
5983,629.32M100T11,M,-0.266325,-1.243492,-0.06035775,0.8218535,-0.4653681,-0.09426638,1.273124,0.04,-999.0,0.0,7.524422,100.0,11.0
5984,629.34M100T11,M,-0.4025085,-1.33441,-0.15842,0.8133135,-0.4777199,-0.100186,1.402768,0.06,-999.0,0.0,6.7371539999999985,100.0,11.0
5985,629.36M100T11,M,-0.5309218000000001,-1.334635,-0.2393342,0.796251,-0.5118704000000001,-0.1088945,1.4561620000000002,0.08,-999.0,0.0,7.231299000000001,100.0,11.0
5986,629.38M100T11,M,-0.6871173,-1.294304,-0.3143133,0.7741151,-0.5440688,-0.119657,1.498715,0.1,-999.0,0.0,8.031630999999999,100.0,11.0
5987,629.4M100T11,M,-0.8697289,-1.151641,-0.3702842,0.7466708000000001,-0.5701177,-0.1316391,1.489904,0.12,-999.0,0.0,10.76987,100.0,11.0
5988,629.42M100T11,M,-0.8697289,-1.151641,-0.3702842,0.7292761999999999,-0.5931505,-0.1390448,1.489904,0.14,-999.0,0.0,10.76987,100.0,11.0
5989,629.44M100T11,M,-1.02107,-0.8681271999999999,-0.3734403,0.715881,-0.5850699,-0.14234639999999998,1.391289,0.16,-999.0,0.0,14.75125,100.0,11.0
5990,629.46M100T11,M,-1.098235,-0.4774632,-0.3275521,0.685129,-0.5867396,-0.15024289999999998,1.241524,0.18,-999.0,0.0,19.86405,100.0,11.0
5991,629.48M100T11,M,-1.095279,0.09612629,-0.2099185,0.6564734,-0.5686616,-0.1530214,1.119349,0.2,-999.0,0.03399527,24.51731,100.0,11.0
5992,629.5M100T11,M,-1.012721,0.6748925,-0.07754993,0.6323139,-0.5352819000000001,-0.15139260000000002,1.219466,0.22,54.04206,0.07523283,25.44855,100.0,11.0
5993,629.52M100T11,M,-1.002785,0.7235562,-0.06681648,0.6125590999999999,-0.5188072,-0.15229579999999998,1.238376,0.24,48.62086,0.1009715,25.45565,100.0,11.0
5994,629.54M100T11,M,-0.8330761000000001,1.279113,0.04360126,0.6150651999999999,-0.4852079000000001,-0.1465135,1.527104,0.26,63.33089,0.1351568,23.2988,100.0,11.0
5995,629.56M100T11,M,-0.5974911,1.768303,0.08395752,0.6054086999999999,-0.4257949,-0.1421769,1.868405,0.28,69.92769,0.1955054,17.82615,100.0,11.0
5996,629.58M100T11,M,-0.3787692,2.057811,0.01829271,0.6010816999999999,-0.3642239,-0.1422982,2.092459,0.3,74.57172,0.2572284,12.59151,100.0,11.0
5997,629.6M100T11,M,-0.17738829999999994,2.152709,-0.1240678,0.6016484999999999,-0.3046263,-0.1480796,2.163565,0.32,78.22343000000002,0.3171085,8.794556,100.0,11.0
5998,629.62M100T11,M,-0.17738829999999994,2.152709,-0.1240678,0.5981008000000001,-0.2615721,-0.150561,2.163565,0.34,79.22809000000002,0.3603798,8.794556,100.0,11.0
5999,629.64M100T11,M,-0.03903197,2.033441,-0.2688856,0.6039719,-0.2532567,-0.1578509,2.051512,0.36,80.51016,0.3729,10.28595,100.0,11.0
6000,629.66M100T11,M,0.02497869,1.787289,-0.3556413,0.6059154999999999,-0.2117939,-0.1687724,1.8225,0.38,81.55963,0.4158212000000001,12.62309,100.0,11.0
6001,629.68M100T11,M,0.05980797,1.441756,-0.3717466,0.6079478,-0.1816985,-0.1787258,1.490112,0.4,81.92321,0.4475849,14.18561,100.0,11.0
6002,629.7M100T11,M,0.05980797,1.441756,-0.3717466,0.6091439000000001,-0.15286329999999998,-0.1861607,1.490112,0.42,82.08903000000002,0.4773872,14.18561,100.0,11.0
6003,629.72M100T11,M,0.07165107,1.072811,-0.30547470000000004,0.6098746,-0.1623145,-0.1849634,1.117753,0.44,82.08476999999998,0.4869419,14.82705,100.0,11.0
6004,629.74M100T11,M,0.05765926,0.7165387,-0.1831184,0.6109315,-0.15173820000000002,-0.1868504,0.7418117,0.46,82.25126,0.4977371,13.63503,100.0,11.0
6005,629.8M100T11,M,0.029423700000000007,0.1303862,0.0400676,0.6124887,-0.1485131,-0.1818537,0.1395411,0.52,82.86509000000002,0.5038847,12.64509,100.0,11.0
6006,629.82M100T11,M,0.01353648,-0.1450351,0.1559015,0.6117745,-0.1614661,-0.1759047,0.2133628,0.54,82.9697,0.5181563,12.20198,100.0,11.0
6007,629.84M100T11,M,0.003758,-0.4137641,0.2524642,0.6116291,-0.1790122,-0.166966,0.4847196,0.56,83.1276,0.5378487,11.56375,100.0,11.0
6008,629.86M100T11,M,0.00174634,-0.6927045999999999,0.3236391,0.6116391,-0.2042763,-0.1567182,0.7645816,0.58,82.96195999999998,0.5651121,10.44673,100.0,11.0
6009,629.88M100T11,M,0.003110093,-0.9272575,0.3443463,0.6118326999999999,-0.2344373,-0.1473109,0.9891362,0.6,82.33105,0.5967066999999999,9.23226,100.0,11.0
6010,629.9M100T11,M,0.003110093,-0.9272575,0.3443463,0.6118949,-0.2529824,-0.1404239,0.9891362,0.62,81.65173,0.6164895,9.23226,100.0,11.0
6011,629.92M100T11,M,0.01168111,-1.157949,0.330385,0.6124584,-0.2706065,-0.13919379999999998,1.204216,0.64,81.20102,0.6341654,8.635530000000001,100.0,11.0
6012,629.94M100T11,M,0.03035169,-1.357062,0.2903294,0.6137785,-0.311109,-0.13284400000000002,1.388103,0.66,79.61013,0.6751839,8.229138,100.0,11.0
6013,629.96M100T11,M,0.05332417,-1.542355,0.2089247,0.6159225,-0.3561136,-0.1296922,1.557354,0.68,77.58688000000002,0.7203496,7.665483999999998,100.0,11.0
6014,629.98M100T11,M,0.06535671,-1.6712509999999998,0.09257901,0.6180898,-0.4032193,-0.13054870000000002,1.675089,0.7,74.9521,0.767513,6.801576,100.0,11.0
6015,630M100T11,M,0.06593608,-1.677836,0.08077449,0.6194463000000001,-0.4371774000000001,-0.1294157,1.681072,0.72,71.53224,0.8015171,6.748285000000001,100.0,11.0
6016,630.02M100T11,M,0.07254621,-1.718819,-0.06984501,0.6202379,-0.4492073,-0.13704879999999994,1.7217669999999998,0.74,71.65939,0.8157861999999999,6.318865,100.0,11.0
6017,630.04M100T11,M,0.06964334,-1.725626,-0.2248546,0.622175,-0.4946337000000001,-0.1473104,1.741607,0.76,64.84075,0.8623975,6.058377,100.0,11.0
6018,630.06M100T11,M,0.04669783,-1.66727,-0.358429,0.6229488000000001,-0.5364798000000001,-0.16057520000000006,1.706001,0.78,43.12083,0.9063025,7.028036,100.0,11.0
6019,M10011Interp,M,0.029383015000000002,-1.574204,-0.41299030000000003,0.62277085,-0.5686616,-0.16852050000000002,1.6296145000000002,0.79,23.1734045,0.925297,9.181943,100.0,11.0
6020,630.08M100T11,M,0.0120682,-1.4811379999999998,-0.4675516,0.6225929,-0.5709838,-0.17646579999999998,1.553228,0.8,3.225979,0.9442915,11.33585,100.0,11.0
6021,631.86M100T12,M,-0.6825478,-1.109938,-0.195389,0.7124216999999999,-0.5416861,-0.13759739999999998,1.317577,0.0,-999.0,0.0,15.5813,100.0,12.0
6022,631.88M100T12,M,-0.8128280999999999,-0.7316716,-0.2017812,0.687579,-0.5500374,-0.1438367,1.112092,0.02,-999.0,0.0,17.79233,100.0,12.0
6023,631.9M100T12,M,-0.901666,-0.2586555,-0.1797239,0.6613746,-0.5437053000000001,-0.148825,0.9550942,0.04,-999.0,0.0,20.54447,100.0,12.0
6024,631.92M100T12,M,-0.901666,-0.2586555,-0.1797239,0.6433413,-0.5488784000000001,-0.15241939999999998,0.9550942,0.06,-999.0,0.0,20.54447,100.0,12.0
6025,631.94M100T12,M,-0.9164081,0.2779173,-0.1265027,0.6368718000000001,-0.5217143,-0.151136,0.9659424,0.08,76.35233000000002,0.02795336,23.9195,100.0,12.0
6026,631.96M100T12,M,-0.8670036,0.9167378,-0.1001098,0.6154294,-0.4801205,-0.1528048,1.265751,0.1,67.90369,0.07477868,25.6389,100.0,12.0
6027,631.98M100T12,M,-0.769274,1.577412,-0.1325186,0.5978378000000001,-0.4213226,-0.1564016,1.7599919999999998,0.12,70.29768,0.13625710000000002,24.02544,100.0,12.0
6028,632M100T12,M,-0.6302462,2.030244,-0.220694,0.5851393,-0.3558874,-0.1631586,2.137243,0.14,72.95082,0.2032546,15.45243,100.0,12.0
6029,632.02M100T12,M,-0.6302462,2.030244,-0.220694,0.5725344,-0.3152825,-0.1675725,2.137243,0.16,72.77758,0.2459995,15.45243,100.0,12.0
6030,632.04M100T12,M,-0.4431278,2.238241,-0.3696097,0.5784239000000001,-0.2910672,-0.1752026,2.311427,0.18,75.05827,0.2720626,9.933702,100.0,12.0
6031,632.06M100T12,M,-0.2477772,2.171865,-0.4950055999999999,0.5770534,-0.2354954,-0.1902315,2.2413,0.2,76.3139,0.3296471,11.74866,100.0,12.0
6032,632.08M100T12,M,-0.0779551,1.892073,-0.5458115,0.5797251,-0.192732,-0.2048467,1.970768,0.22,76.96751,0.3749179,14.38525,100.0,12.0
6033,632.1M100T12,M,0.02313452,1.526126,-0.5028687,0.5828361999999999,-0.1617933,-0.2161636,1.607008,0.24,77.20792,0.408008,14.95933,100.0,12.0
6034,632.12M100T12,M,0.02313452,1.526126,-0.5028687,0.5832989000000001,-0.1312708,-0.2262209,1.607008,0.26,77.16575,0.4401481,14.95933,100.0,12.0
6035,632.14M100T12,M,0.07502445,1.180663,-0.4096341,0.5858926,-0.1395818,-0.2239675,1.2519559999999998,0.28,77.36412,0.4491414000000001,15.36559,100.0,12.0
6036,632.16M100T12,M,0.1083972,0.7869111999999999,-0.2482975,0.5892965,-0.12845230000000002,-0.2262042,0.8322444999999999,0.3,77.72695999999998,0.4609928,15.1067,100.0,12.0
6037,632.18M100T12,M,0.1201519,0.4413877000000001,-0.06713492,0.5924698,-0.1246706,-0.2237459,0.4623491,0.32,78.33109,0.4665078,15.01274,100.0,12.0
6038,632.2M100T12,M,0.1201519,0.4413877000000001,-0.06713492,0.5948729,-0.1158428,-0.2250886,0.4623491,0.34,78.59561,0.4757548,15.01274,100.0,12.0
6039,632.22M100T12,M,0.11904289999999998,0.1616203,0.09582143,0.5953273,-0.1272416,-0.217309,0.2224277,0.36,79.16196,0.4895628,14.155870000000002,100.0,12.0
6040,632.24M100T12,M,0.1096581,-0.1430614,0.2475493,0.5977764,-0.1389308,-0.2069438,0.3062223,0.38,80.16654,0.5053765,11.99543,100.0,12.0
6041,632.26M100T12,M,0.1090913,-0.4304746,0.3534063,0.6004496,-0.1572885,-0.1952871,0.5675433000000001,0.4,81.19717,0.5272859000000001,11.65617,100.0,12.0
6042,632.28M100T12,M,0.108452,-0.6977044,0.4269850000000001,0.6031911,-0.1820287,-0.1825805,0.8251480999999999,0.42,82.20541999999998,0.5552333,11.52137,100.0,12.0
6043,632.3M100T12,M,0.1157715,-0.9938241,0.4798742,0.6063844,-0.2152769,-0.16900539999999994,1.109671,0.44,83.07666,0.5912877,11.64531,100.0,12.0
6044,632.32M100T12,M,0.1157715,-0.9938241,0.4798742,0.6086999,-0.2351534,-0.1594079,1.109671,0.46,83.57305,0.6134812,11.64531,100.0,12.0
6045,632.34M100T12,M,0.1186703,-1.263368,0.4833126,0.609641,-0.2549975,-0.15652779999999994,1.357855,0.48,83.41027,0.6335553,10.70044,100.0,12.0
6046,632.36M100T12,M,0.1119119,-1.502864,0.4047126,0.6124911,-0.3005535,-0.1481953,1.560422,0.5,82.85285999999998,0.6799546999999999,8.764935000000001,100.0,12.0
6047,632.38M100T12,M,0.1133589,-1.6700099999999998,0.2898657,0.6154453000000001,-0.3481373,-0.1440018,1.698766,0.52,81.74098000000002,0.7278142,8.295347999999999,100.0,12.0
6048,632.4M100T12,M,0.1104605,-1.816442,0.1598224,0.6182131,-0.3990469,-0.1436726,1.826802,0.54,79.9304,0.7788001,8.156157,100.0,12.0
6049,632.42M100T12,M,0.1104605,-1.816442,0.1598224,0.6204221999999999,-0.4353758,-0.14047620000000002,1.826802,0.56,77.17262,0.8153361,8.156157,100.0,12.0
6050,632.44M100T12,M,0.09321655,-1.909295,-0.04358364,0.6204761,-0.4518338,-0.1502846,1.912066,0.58,76.68641,0.8344953000000002,7.4071,100.0,12.0
6051,632.46M100T12,M,0.08253855,-1.861921,-0.192823,0.6223748,-0.4990071,-0.159416,1.873698,0.6,66.09701,0.8825818000000001,6.765116,100.0,12.0
6052,M10012Interp,M,0.076906575,-1.8071975,-0.2559887,0.6232042499999999,-0.5217143,-0.16551235000000003,1.828211,0.61,40.440955,0.90479425,7.5028475,100.0,12.0
6053,632.48M100T12,M,0.07127460000000001,-1.752474,-0.3191544,0.6240336999999999,-0.5416939000000001,-0.17160870000000006,1.7827240000000002,0.62,14.7849,0.9270067,8.240578999999999,100.0,12.0
6054,632.5M100T12,M,0.06899223,-1.7391900000000002,-0.3284708,0.6253340999999999,-0.5760973,-0.1786121,1.771281,0.64,40.57451,0.9621398,8.561814,100.0,12.0
6055,634.16M100T13,M,-0.2547923,-1.18909,-0.10686760000000002,0.8135371,-0.4258776,-0.1083424,1.220768,0.0,-999.0,0.0,7.9888059999999985,100.0,13.0
6056,634.18M100T13,M,-0.3818542,-1.296206,-0.1893648,0.8006877,-0.4619172,-0.11574,1.364486,0.02,-999.0,0.0,7.371367999999999,100.0,13.0
6057,634.2M100T13,M,-0.3818542,-1.296206,-0.1893648,0.7930505999999999,-0.4878413,-0.11952730000000003,1.364486,0.04,-999.0,0.0,7.371367999999999,100.0,13.0
6058,634.22M100T13,M,-0.5254335,-1.339612,-0.27515850000000003,0.7835044,-0.4977417000000001,-0.125703,1.465044,0.06,-999.0,0.0,7.32159,100.0,13.0
6059,634.24M100T13,M,-0.7004256999999999,-1.310657,-0.3596759,0.760899,-0.5310315,-0.1380414,1.528981,0.08,-999.0,0.0,8.045077000000001,100.0,13.0
6060,634.26M100T13,M,-0.8908153,-1.168591,-0.4169337,0.7331696999999999,-0.5583481,-0.15139229999999998,1.527413,0.1,-999.0,0.0,10.05025,100.0,13.0
6061,634.28M100T13,M,-1.000254,-0.9295743,-0.4215306,0.704617,-0.5768909999999999,-0.1633481,1.429092,0.12,-999.0,0.0,15.4584,100.0,13.0
6062,634.3M100T13,M,-1.008226,-0.8998255,-0.4193256,0.684074,-0.5938475000000001,-0.1717608,1.414934,0.14,-999.0,0.0,16.17531,100.0,13.0
6063,634.32M100T13,M,-1.057139,-0.4265931,-0.3461841,0.6753244,-0.5760562,-0.1715925,1.191372,0.16,-999.0,0.0,24.33449,100.0,13.0
6064,634.34M100T13,M,-0.9433641,0.227567,-0.1922313,0.6528788000000001,-0.5547661,-0.1733874,0.9892803,0.18,-999.0,0.03098861,28.17735,100.0,13.0
6065,634.36M100T13,M,-0.7554149,0.8782833000000001,-0.04110376,0.6375436999999999,-0.5167893,-0.1705342,1.159191,0.2,67.67045,0.07204400000000001,29.22708,100.0,13.0
6066,634.38M100T13,M,-0.5523923000000001,1.551495,0.04678374,0.6277013000000001,-0.460292,-0.16598929999999998,1.647563,0.22,74.47636999999997,0.1295721,24.11216,100.0,13.0
6067,634.4M100T13,M,-0.5523923000000001,1.551495,0.04678374,0.6166534,-0.4292621,-0.1650536,1.647563,0.24,73.50183,0.16252329999999998,24.11216,100.0,13.0
6068,634.42M100T13,M,-0.3837394,2.021856,-0.002273725,0.6215463999999999,-0.3961701,-0.16558879999999998,2.057951,0.26,78.4925,0.1959794,17.47869,100.0,13.0
6069,634.44M100T13,M,-0.2344664,2.285461,-0.1610546,0.6188312,-0.3292605,-0.1720731,2.303095,0.28,81.40782,0.2632572,11.17629,100.0,13.0
6070,634.46M100T13,M,-0.108224,2.270997,-0.3475509,0.6189691999999999,-0.2691993,-0.1846723,2.299985,0.3,82.86664,0.3246258,10.31341,100.0,13.0
6071,634.48M100T13,M,-0.004600548,2.008335,-0.4763027,0.6212571,-0.2221667,-0.1996411,2.064048,0.32,82.9556,0.374036,14.16626,100.0,13.0
6072,634.5M100T13,M,-0.004600548,2.008335,-0.4763027,0.6211651,-0.182,-0.2091672,2.064048,0.34,82.69106,0.415317,14.16626,100.0,13.0
6073,634.52M100T13,M,0.04617338,1.646166,-0.5011962000000001,0.6236138000000001,-0.1877416,-0.2129384,1.7213919999999998,0.36,82.36484,0.4226098,16.724320000000002,100.0,13.0
6074,634.54M100T13,M,0.07252219,1.235988,-0.4321656,0.6260399999999999,-0.1658064,-0.2222602,1.31137,0.38,81.84224,0.4465667,17.535989999999998,100.0,13.0
6075,634.56M100T13,M,0.08593474,0.8135456999999999,-0.3089397,0.6284746999999999,-0.1555445,-0.2269574,0.8744628000000001,0.4,81.61195,0.4581122,16.46182,100.0,13.0
6076,634.6M100T13,M,0.09018964,0.4216622,-0.1546308,0.6325911999999999,-0.1459855,-0.2301652,0.4580872,0.44,81.6096,0.469003,16.078120000000002,100.0,13.0
6077,634.62M100T13,M,0.09122723,0.04889745,0.0315133,0.6330346,-0.1622946,-0.2217568,0.1081964,0.46,82.41219,0.4873574000000001,16.05209,100.0,13.0
6078,634.64M100T13,M,0.09282742,-0.3095008,0.2267079,0.6355827,-0.1790695,-0.2111681,0.3947203,0.48,83.6888,0.5073577,15.00199,100.0,13.0
6079,634.66M100T13,M,0.07548712,-0.6092335999999999,0.3472131,0.6372608000000001,-0.2025409,-0.1991461,0.7052807,0.5,85.11175,0.5337821,11.85899,100.0,13.0
6080,634.68M100T13,M,0.07024892,-0.8944209999999999,0.4066074,0.6389748000000001,-0.2329986,-0.1872235,0.9850144,0.52,86.51151,0.5665351,10.99716,100.0,13.0
6081,634.7M100T13,M,0.07024892,-0.8944209999999999,0.4066074,0.6403798,-0.250887,-0.1790914,0.9850144,0.54,87.41131,0.5862354000000001,10.99716,100.0,13.0
6082,634.72M100T13,M,0.06665966,-1.156603,0.4352533,0.6407018,-0.2694384,-0.17542760000000002,1.237587,0.56,87.52221999999998,0.6051479000000001,10.76826,100.0,13.0
6083,634.74M100T13,M,0.05523918,-1.40852,0.4011414,0.6419253,-0.31253600000000004,-0.16602879999999998,1.46557,0.58,86.88183000000002,0.6492754,8.897439,100.0,13.0
6084,634.76M100T13,M,0.04937648,-1.577409,0.3074741,0.6432609,-0.3580665,-0.16067279999999998,1.607855,0.6,85.36628,0.6951393,7.519361,100.0,13.0
6085,634.78M100T13,M,0.03768231,-1.703314,0.18098,0.6442512,-0.4058695,-0.159601,1.7133169999999998,0.62,83.76649,0.7429646,6.373663,100.0,13.0
6086,634.8M100T13,M,0.03768231,-1.703314,0.18098,0.6450049,-0.4399358,-0.1559815,1.7133169999999998,0.64,80.55433000000002,0.777231,6.373663,100.0,13.0
6087,634.82M100T13,M,0.02756932,-1.761466,0.05897374,0.6448662,-0.4531114000000001,-0.16169660000000002,1.762668,0.66,82.06275,0.7915934,5.191351999999998,100.0,13.0
6088,634.84M100T13,M,0.03279127,-1.806452,-0.05752590000000001,0.646176,-0.5012711,-0.16685,1.807665,0.68,80.07229,0.8400458000000001,4.413785,100.0,13.0
6089,634.86M100T13,M,0.03145998,-1.7491419999999998,-0.16190339999999998,0.6471741,-0.5456524,-0.1745815,1.7569009999999998,0.7,57.4006,0.8851065,6.877681,100.0,13.0
6090,M10013Interp,M,0.041718439999999996,-1.6375235,-0.20319359999999997,0.6481293,-0.5547661,-0.17938179999999998,1.651571,0.71,61.59367,0.9030653,9.9650555,100.0,13.0
6091,634.88M100T13,M,0.0519769,-1.5259049999999998,-0.2444838,0.6490845000000001,-0.5802103,-0.1841821,1.546241,0.72,65.78674000000001,0.9210241,13.05243,100.0,13.0
6092,636.56M100T14,M,-0.6652816999999999,-1.302369,-0.2352245,0.8026813,-0.4951397,-0.1509832,1.481248,0.0,-999.0,0.0,8.337628,100.0,14.0
6093,636.58M100T14,M,-0.8417004000000001,-1.256692,-0.3019648,0.776109,-0.5263481,-0.1613476,1.542374,0.02,-999.0,0.0,8.113273,100.0,14.0
6094,636.6M100T14,M,-0.9814272,-1.135943,-0.35636540000000005,0.746629,-0.5524256,-0.1728919,1.542907,0.04,-999.0,0.0,8.271925999999999,100.0,14.0
6095,636.62M100T14,M,-0.9902841999999998,-1.122397,-0.3596278,0.7263852,-0.5743997,-0.1803022,1.539405,0.06,-999.0,0.0,8.399121000000001,100.0,14.0
6096,636.64M100T14,M,-1.059533,-0.904088,-0.3661818,0.7166109,-0.5695167,-0.1835775,1.440165,0.08,-999.0,0.0,11.95766,100.0,14.0
6097,636.66M100T14,M,-1.046005,-0.5373581999999999,-0.3051668,0.6895054,-0.5735906,-0.1906317,1.214911,0.1,-999.0,0.0,20.48946,100.0,14.0
6098,636.68M100T14,M,-1.004525,0.1135051,-0.1638012,0.6640378,-0.5532731,-0.1917638,1.024102,0.12,-999.0,0.03259882,30.92703,100.0,14.0
6099,636.7M100T14,M,-1.004525,0.1135051,-0.1638012,0.6439471999999999,-0.551003,-0.1950398,1.024102,0.14,6.363377,0.05308087,30.92703,100.0,14.0
6100,636.72M100T14,M,-0.8822259,0.8296109,-0.007021637,0.6440139,-0.5118459,-0.1875053,1.211043,0.16,63.70319,0.09295626,29.05321,100.0,14.0
6101,636.74M100T14,M,-0.7150173000000001,1.405455,0.08404002,0.6297078,-0.4582753,-0.1817925,1.5791190000000002,0.18,69.37807,0.14869770000000002,21.07524,100.0,14.0
6102,636.76M100T14,M,-0.4948491,1.782186,0.08130789,0.6228862,-0.4002663,-0.1783469,1.851397,0.2,74.20452,0.207208,12.2429,100.0,14.0
