,Unnamed: 0,ID,GestureSize,Velocity_X,Velocity_Y,Velocity_Z,Position_X,Position_Y,Position_z,VelocityMagnitude,TimeRelativeToPrep,AngleToBP1,DistanceCoveredSoFar,Acceleration,BPM,Trial
11094,11156,80.28L80T10,L,-0.03096856,0.6721528,-0.4136398,0.48652029999999996,-0.11831330000000001,-0.037787,0.7898394,0.44,73.05019,0.5338582,13.688139999999999,80,30
11095,11157,80.34L80T10,L,0.01726628,-0.2224596,0.1025297,0.4888425,-0.13423970000000002,-0.03135958,0.245558,0.5,73.23269,0.5511889,13.9143,80,30
11096,11158,80.38L80T10,L,0.01798852,-0.4701982,0.25662440000000003,0.4895195,-0.1529825,-0.02044904,0.5359721,0.54,73.57729,0.5728866,12.54374,80,30
11097,11159,80.4L80T10,L,0.02067488,-0.7567027,0.3985053,0.4902838,-0.1805067,-0.006163193000000001,0.8554723,0.56,73.85373,0.6039068,12.40375,80,30
11098,11160,80.42L80T10,L,0.01458746,-1.0327469999999999,0.5148774,0.4906478,-0.2149703,0.01042609,1.1540700000000002,0.58,73.85596,0.642157,12.14203,80,30
11099,11161,80.44L80T10,L,0.01718151,-1.34771,0.5848349,0.4913925,-0.2589014,0.02765496,1.469234,0.6,73.15016999999999,0.6893517,10.71563,80,30
11100,11162,80.46L80T10,L,0.01718151,-1.34771,0.5848349,0.4917362,-0.28585559999999993,0.03935166,1.469234,0.62,72.4091,0.7187364,10.71563,80,30
11101,11163,80.48L80T10,L,0.02790232,-1.57083,0.5757613,0.49254659999999995,-0.30588790000000005,0.04215207,1.673256,0.64,71.42891999999999,0.7389796,9.518024,80,30
11102,11164,80.5L80T10,L,0.04323377,-1.8026200000000001,0.49288519999999997,0.4941916,-0.3595826,0.05239177,1.8692900000000001,0.66,67.82171,0.7936667,8.612279,80,30
11103,11165,80.52L80T10,L,0.07077386,-1.969866,0.41371040000000003,0.4968959,-0.4152937,0.06044892,2.0140849999999997,0.68,61.62575,0.8500223,8.139114999999999,80,30
11104,11166,80.54L80T10,L,0.08512241,-2.066286,0.2481042,0.4995806,-0.4724804,0.06151923,2.082868,0.7,49.35873,0.9072819999999999,7.628151,80,30
11105,11167,80.56L80T10,L,0.08512241,-2.066286,0.2481042,0.501283,-0.513806,0.06648131,2.082868,0.72,32.419290000000004,0.9489393,7.628151,80,30
11106,11168,80.58L80T10,L,0.103323,-2.0314509999999997,0.05608204,0.5024367000000001,-0.5244076999999999,0.05669133,2.03485,0.74,26.48837,0.9634159,7.366511999999999,80,30
11107,11169,80.6L80T10,L,0.1296955,-1.951184,-0.09469343,0.5064281,-0.57275,0.04920017,1.957782,0.76,9.456253,1.012498,8.150369,80,30
11108,11170,82.2L80T11,L,-0.41095640000000005,-1.313648,-0.06922714,0.7400475000000001,-0.44365249999999995,0.1267981,1.378169,0.0,-999.0,0.0,7.649889,80,31
11109,11171,82.22L80T11,L,-0.587284,-1.3540159999999999,-0.1472845,0.720407,-0.47956409999999994,0.12031780000000002,1.483225,0.02,-999.0,0.0,7.846941,80,31
11110,11172,82.24L80T11,L,-0.7698755,-1.310945,-0.2156355,0.6961443,-0.5124887,0.1122805,1.535507,0.04,-999.0,0.0,9.210787,80,31
11111,11173,82.26L80T11,L,-0.7698755,-1.310945,-0.2156355,0.6807469,-0.5387076,0.10796780000000002,1.535507,0.06,-999.0,0.0,9.210787,80,31
11112,11174,82.28L80T11,L,-0.9558521999999999,-1.171975,-0.2710755,0.6668729999999999,-0.5394694,0.10302760000000001,1.5364440000000001,0.08,-999.0,0.0,10.79739,80,31
11113,11175,82.3L80T11,L,-1.1119459999999999,-0.9486315999999999,-0.2958153,0.6341588,-0.5582868000000001,0.09389924,1.491252,0.1,-999.0,0.0,12.58398,80,31
11114,11176,82.32L80T11,L,-1.220173,-0.5881981,-0.2866701,0.5997004,-0.5645170999999999,0.08588352,1.38455,0.12,-999.0,0.0,17.42386,80,31
11115,11177,82.34L80T11,L,-1.229863,-0.06852963,-0.23274899999999998,0.5674319999999999,-0.5536011,0.08062000000000001,1.253567,0.14,-999.0,0.0,23.46614,80,31
11116,11178,82.36L80T11,L,-1.229863,-0.06852963,-0.23274899999999998,0.5428348000000001,-0.5549715999999999,0.07596502,1.253567,0.16,-999.0,0.0,23.46614,80,31
11117,11179,82.38L80T11,L,-1.138448,0.5183367,-0.1525165,0.5399909,-0.5253651,0.07883485,1.260158,0.18,82.22912,0.02988099,26.34167,80,31
11118,11180,82.4L80T11,L,-0.9431623,1.187471,-0.10285060000000001,0.5202053,-0.4775722,0.07832031,1.519941,0.2,73.61914,0.08161002,27.1101,80,31
11119,11181,82.42L80T11,L,-0.7617573000000001,1.8296240000000001,-0.1539856,0.5047808,-0.41416400000000003,0.07468582,1.98784,0.22,74.86863000000001,0.1469685,22.88235,80,31
11120,11182,82.44L80T11,L,-0.5935686,2.246395,-0.2949178,0.49332370000000003,-0.3452059,0.06532964,2.342134,0.24,76.42764,0.21749520000000003,15.739239999999999,80,31
11121,11183,82.46L80T11,L,-0.5935686,2.246395,-0.2949178,0.4814523,-0.30027800000000004,0.05943128,2.342134,0.26,75.9856,0.2643379,15.739239999999999,80,31
11122,11184,82.48L80T11,L,-0.42042479999999993,2.419956,-0.4748378,0.48656140000000003,-0.2770715,0.05003288,2.5016830000000003,0.28,77.43084,0.2898913,10.48584,80,31
11123,11185,82.5L80T11,L,-0.2449926,2.332471,-0.6327571999999999,0.48448969999999997,-0.2174163,0.03081119,2.429161,0.3,77.67118,0.352601,10.85576,80,31
11124,11186,82.52L80T11,L,-0.1284529,2.0764270000000002,-0.7001917,0.4839807,-0.1691848,0.01165065,2.195066,0.32,77.26635999999999,0.4045015,13.31369,80,31
11125,11187,82.54L80T11,L,-0.06645658,1.755379,-0.7025383000000001,0.4838221,-0.1315453,-0.006152034,1.8919119999999998,0.34,76.56827,0.44613919999999996,13.904929999999998,80,31
11126,11188,82.56L80T11,L,-0.06645658,1.755379,-0.7025383000000001,0.482493,-0.09643769,-0.0202028,1.8919119999999998,0.36,76.09344,0.48397740000000006,13.904929999999998,80,31
11127,11189,82.58L80T11,L,-0.03505649,1.395092,-0.6514159,0.4836962,-0.10423139999999999,-0.02153055,1.540082,0.38,75.80301,0.49197440000000003,14.347370000000002,80,31
11128,11190,82.6L80T11,L,-0.02743332,1.063336,-0.5476981,0.4830130999999999,-0.08496691,-0.03299385,1.196415,0.4,75.18632,0.514402,14.849879999999999,80,31
11129,11191,82.62L80T11,L,-0.03454282,0.7187431,-0.37559790000000004,0.48185159999999994,-0.07515121,-0.03834898,0.8117011,0.42,74.88911999999999,0.5256436,14.544479999999998,80,31
11130,11192,82.66L80T11,L,-0.04314375,0.40748029999999996,-0.19429860000000002,0.4796027,-0.06443879,-0.04264644,0.45349040000000007,0.46,74.67622,0.5374029,13.04331,80,31
11131,11193,82.68L80T11,L,-0.04801979,0.14837809999999999,-0.04594502,0.47906640000000006,-0.07548401,-0.03616077,0.162582,0.48,74.94289,0.5502228,12.13851,80,31
11132,11194,82.7L80T11,L,-0.0443096,-0.101577,0.10802069999999998,0.47801049999999995,-0.08482291,-0.02935878,0.1547569,0.5,75.26205,0.5618244000000001,12.37619,80,31
11133,11195,82.72L80T11,L,-0.03214938,-0.3500594,0.26694959999999995,0.4775679,-0.1008866,-0.01806659,0.4414037,0.52,75.85200999999999,0.5814649000000001,12.06913,80,31
11134,11196,82.74L80T11,L,-0.01717689,-0.6172051,0.41359709999999994,0.4775946,-0.12451300000000001,-0.0032292540000000004,0.7431687,0.54,76.5929,0.609364,11.42365,80,31
11135,11197,82.76L80T11,L,-0.01717689,-0.6172051,0.41359709999999994,0.47725109999999993,-0.1368571,0.005042688,0.7431687,0.56,76.99105,0.6242273,11.42365,80,31
11136,11198,82.78L80T11,L,0.00437379,-0.8606693000000001,0.5144006,0.47836769999999995,-0.1537262,0.01290912,1.002686,0.58,77.33352,0.6428739,10.66554,80,31
11137,11199,82.8L80T11,L,0.03483688,-1.1243450000000001,0.5870211999999999,0.48015230000000003,-0.1903011,0.03002727,1.268842,0.6,77.96989,0.6832959,10.88482,80,31
11138,11200,82.82L80T11,L,0.06220077,-1.3865129999999999,0.6383281999999999,0.48258809999999996,-0.2335472,0.04778028,1.5276610000000002,0.62,78.30859,0.7301075,11.15827,80,31
11139,11201,82.84L80T11,L,0.0791834,-1.6574369999999998,0.6179488000000001,0.4852385,-0.2844107,0.06311706,1.770657,0.64,77.69593,0.7832991,10.088239999999999,80,31
11140,11202,82.86L80T11,L,0.08006883,-1.6767189999999998,0.6123668000000001,0.4868933,-0.3188508,0.07516022,1.7868389999999998,0.66,76.66996,0.8198216,10.09347,80,31
11141,11203,82.88L80T11,L,0.08191777,-1.895993,0.5163044,0.48754319999999995,-0.3403972,0.07351524,1.966741,0.68,75.53676999999999,0.8414405,10.26717,80,31
11142,11204,82.9L80T11,L,0.05690621,-2.089393,0.36774609999999996,0.48846140000000005,-0.4000245,0.07864767,2.122272,0.7,70.64146,0.9012953000000001,10.25018,80,31
11143,11205,82.92L80T11,L,0.031055000000000003,-2.236406,0.1620743,0.488563,-0.46232970000000007,0.07652897,2.242486,0.72,59.63585,0.9636366,9.490675999999999,80,31
11144,11206,82.94L80T11,L,0.02010079,-2.333915,-0.03621404,0.48890500000000003,-0.5256323,0.06933331,2.334283,0.74,28.36733,1.027348,9.441175,80,31
11145,11207,82.96L80T11,L,0.02010079,-2.333915,-0.03621404,0.489307,-0.5723106,0.06860902,2.334283,0.76,17.79184,1.074033,9.441175,80,31
11146,11208,84.68L80T12,L,-0.5209332,-1.3205069999999999,-0.05664528,0.746142,-0.43368690000000004,0.1325947,1.420675,0.0,-999.0,0.0,8.022642999999999,80,32
11147,11209,84.7L80T12,L,-0.7113538,-1.280074,-0.1026752,0.7224785,-0.4656925,0.1279662,1.468045,0.02,-999.0,0.0,7.596402,80,32
11148,11210,84.72L80T12,L,-0.8976777,-1.197907,-0.1280893,0.6943699999999999,-0.4945785,0.12308319999999999,1.5024030000000002,0.04,-999.0,0.0,9.832484,80,32
11149,11211,84.74L80T12,L,-1.0664850000000001,-0.9980245999999999,-0.1454896,0.6618525,-0.5151802,0.1179078,1.467859,0.06,-999.0,0.0,10.62307,80,32
11150,11212,84.76L80T12,L,-1.0664850000000001,-0.9980245999999999,-0.1454896,0.6405228000000001,-0.5351408000000001,0.114998,1.467859,0.08,-999.0,0.0,10.62307,80,32
11151,11213,84.78L80T12,L,-1.1833790000000002,-0.7536196999999999,-0.152368,0.6279967,-0.5278903,0.11293419999999998,1.4112209999999998,0.1,-999.0,0.0,15.70775,80,32
11152,11214,84.8L80T12,L,-1.289025,-0.1974451,-0.1423606,0.591258,-0.5181414000000001,0.1085356,1.311806,0.12,-999.0,0.0,24.873829999999998,80,32
11153,11215,84.82L80T12,L,-1.298174,0.42949449999999995,-0.1305346,0.5573093000000001,-0.490047,0.10536,1.373594,0.14,39.48708,0.044180199999999996,27.342090000000002,80,32
11154,11216,84.84L80T12,L,-1.2274260000000001,1.162518,-0.1675655,0.5271133000000001,-0.43997020000000003,0.1004447,1.698853,0.16,50.406890000000004,0.10286279999999999,29.22968,80,32
11155,11217,84.86L80T12,L,-1.2274260000000001,1.162518,-0.1675655,0.5025647,-0.41671980000000003,0.09709336,1.698853,0.18,48.59582,0.1368399,29.22968,80,32
11156,11218,84.88L80T12,L,-1.06029,1.8277450000000002,-0.2757587,0.5036609999999999,-0.3745134,0.09176259,2.130941,0.2,58.16105,0.17939570000000002,22.630779999999998,80,32
11157,11219,84.9L80T12,L,-0.8588266,2.172992,-0.41587159999999995,0.4865608,-0.30794829999999995,0.07847347,2.3732740000000003,0.22,62.6056,0.2493953,15.73601,80,32
11158,11220,84.92L80T12,L,-0.5857616999999999,2.291589,-0.5827793000000001,0.4786579000000001,-0.24372600000000003,0.05990061,2.4360060000000003,0.24,65.91694,0.3167147,12.4717,80,32
11159,11221,84.94L80T12,L,-0.2975217,2.1399630000000003,-0.6942613000000001,0.4783865,-0.19028029999999999,0.03979561,2.269352,0.26,68.04639,0.37381759999999997,12.85244,80,32
11160,11222,84.96L80T12,L,-0.2975217,2.1399630000000003,-0.6942613000000001,0.47243609999999997,-0.147481,0.02591039,2.269352,0.28,68.67164,0.4192045999999999,12.85244,80,32
11161,11223,84.98L80T12,L,-0.1399099,1.8964779999999999,-0.7181568,0.4789231,-0.1469331,0.02117946,2.032721,0.3,69.02559000000001,0.42725209999999997,13.71261,80,32
11162,11224,85L80T12,L,-0.03330614,1.551078,-0.6892117,0.48098959999999996,-0.1151222,0.004470246,1.6976349999999998,0.32,69.38315,0.4632438,14.338629999999998,80,32
11163,11225,85.02L80T12,L,0.01115284,1.2173690000000001,-0.6225809,0.4823206,-0.09172785,-0.00976891,1.367377,0.34,69.33617,0.4906632000000001,14.52193,80,32
11164,11226,85.04L80T12,L,0.02514326,0.8557029,-0.5071959,0.4832701,-0.07852164,-0.01992325,0.9950414000000001,0.36,69.10636,0.5073489999999999,14.84581,80,32
11165,11227,85.06L80T12,L,0.02514326,0.8557029,-0.5071959,0.48377299999999995,-0.06140758,-0.03006717,0.9950414000000001,0.38,68.9921,0.5272498999999999,14.84581,80,32
11166,11228,85.08L80T12,L,0.01499461,0.5292816999999999,-0.3575609,0.48336759999999995,-0.07327286,-0.02524152,0.6389161,0.4,68.87738,0.5400653,15.165479999999999,80,32
11167,11229,85.12L80T12,L,-0.01633584,-0.09487324,0.0191065,0.482042,-0.08783738,-0.01835843,0.09814709,0.44,68.74003,0.5562289,13.35904,80,32
11168,11230,85.14L80T12,L,-0.01821664,-0.38652559999999997,0.1733448,0.48166279999999995,-0.1061308,-0.009310571,0.42400740000000003,0.46,68.66441,0.576641,12.3265,80,32
11169,11231,85.16L80T12,L,-0.01821664,-0.38652559999999997,0.1733448,0.4812984,-0.11386130000000001,-0.005843676,0.42400740000000003,0.48,68.57216,0.5851212,12.3265,80,32
11170,11232,85.18L80T12,L,-0.005691795,-0.6562253,0.3133641,0.4819958,-0.1306101,0.002747405,0.7272284000000001,0.5,68.57289,0.6039576999999999,13.315179999999998,80,32
11171,11233,85.2L80T12,L,0.007212795,-0.9717293,0.47330370000000005,0.4826559,-0.1646035,0.01955245,1.080891,0.52,68.34043,0.6418839,13.62599,80,32
11172,11234,85.22L80T12,L,0.02118461,-1.270559,0.5646007,0.483749,-0.2058971,0.03683953,1.390519,0.54,67.51771,0.6866634,12.602360000000001,80,32
11173,11235,85.24L80T12,L,0.04095335,-1.598125,0.5994761,0.4855941,-0.2565715,0.05338158,1.707353,0.56,65.50216,0.7400013000000001,13.192770000000001,80,32
11174,11236,85.26L80T12,L,0.04095335,-1.598125,0.5994761,0.48641320000000005,-0.288534,0.0653711,1.707353,0.58,63.71935,0.7741483,13.192770000000001,80,32
11175,11237,85.28L80T12,L,0.06110387,-1.927573,0.597425,0.4880219,-0.3156638,0.06868064,2.018957,0.6,61.34163,0.8015265,14.27411,80,32
11176,11238,85.3L80T12,L,0.08381795,-2.2837259999999997,0.5074489000000001,0.49114490000000005,-0.3853926,0.07924869999999999,2.3409259999999996,0.62,51.84108,0.8721207000000001,13.86125,80,32
11177,11239,85.32L80T12,L,0.10717830000000002,-2.524793,0.3018098,0.49479300000000004,-0.4581585999999999,0.08084236,2.545025,0.64,30.8654,0.9449956,12.813260000000001,80,32
11178,11240,85.34L80T12,L,0.1079588,-2.632989,-0.003913213,0.4979977,-0.5303248,0.07132412,2.635204,0.66,6.918236,1.017857,13.19633,80,32
11179,11241,87.08L80T13,L,-0.2558991,-1.4061299999999999,-0.1368106,0.7852477,-0.46654940000000006,0.09725911,1.435758,0.0,-999.0,0.0,6.665185000000001,80,33
11180,11242,87.1L80T13,L,-0.4318276,-1.349705,-0.18952339999999998,0.769467,-0.50007,0.09026476,1.42972,0.02,-999.0,0.0,10.36745,80,33
11181,11243,87.12L80T13,L,-0.6884701999999999,-1.124195,-0.20735229999999996,0.7448456,-0.5236086,0.08336022,1.334466,0.04,-999.0,0.0,16.51201,80,33
11182,11244,87.14L80T13,L,-0.9910581,-0.7581131999999999,-0.1679919,0.7113026,-0.5342073,0.07900222,1.2590290000000002,0.06,-999.0,0.0,19.61121,80,33
11183,11245,87.16L80T13,L,-0.9910581,-0.7581131999999999,-0.1679919,0.6914815,-0.5493696,0.07564238,1.2590290000000002,0.08,-999.0,0.0,19.61121,80,33
11184,11246,87.18L80T13,L,-1.221144,-0.3399257,-0.11426710000000001,0.6735955,-0.5325867,0.07672329,1.272714,0.1,-999.0,0.0,20.21816,80,33
11185,11247,87.2L80T13,L,-1.338886,0.17856470000000002,-0.07857571,0.635588,-0.5150691,0.07528447,1.353024,0.12,24.72931,0.04187482,21.40739,80,33
11186,11248,87.22L80T13,L,-1.3469440000000001,0.7114674,-0.08142549,0.6002024,-0.48336549999999995,0.07308046,1.525475,0.14,33.81525,0.08943662,23.47158,80,33
11187,11249,87.24L80T13,L,-1.24957,1.31497,-0.1288618,0.5696064000000001,-0.43391140000000006,0.068966,1.8185639999999998,0.16,43.4187,0.1477355,22.80445,80,33
11188,11250,87.26L80T13,L,-1.24957,1.31497,-0.1288618,0.544615,-0.407612,0.06638876,1.8185639999999998,0.18,44.0047,0.1841067,22.80445,80,33
11189,11251,87.28L80T13,L,-1.0854190000000001,1.776945,-0.22622670000000003,0.5454119000000001,-0.37585640000000003,0.0616506,2.09448,0.2,50.5287,0.2162238,18.02151,80,33
11190,11252,87.3L80T13,L,-0.8915117,2.070009,-0.3896035,0.527068,-0.3138579,0.04879003,2.287252,0.22,55.707209999999996,0.28214570000000005,11.827630000000001,80,33
11191,11253,87.32L80T13,L,-0.716206,2.136859,-0.5475996999999999,0.5128919,-0.25612820000000003,0.03179066,2.3192630000000003,0.24,58.88533,0.3439733,9.414036,80,33
11192,11254,87.34L80T13,L,-0.5337223000000001,2.020778,-0.67337,0.5035558,-0.20564380000000002,0.01206851,2.195867,0.26,60.90766,0.3989716,10.63192,80,33
11193,11255,87.36L80T13,L,-0.5337223000000001,2.020778,-0.67337,0.4928813,-0.16522820000000002,-0.0013988929999999998,2.195867,0.28,61.81194,0.44288890000000003,10.63192,80,33
11194,11256,87.38L80T13,L,-0.3895376,1.795577,-0.7240425,0.497029,-0.16408399999999998,-0.007335125,1.9748599999999998,0.3,62.046319999999994,0.45022049999999997,12.334019999999999,80,33
11195,11257,87.4L80T13,L,-0.2644224,1.490306,-0.7105734,0.4933001,-0.1323407,-0.0250833,1.672078,0.32,62.646809999999995,0.4867792,13.0556,80,33
11196,11258,87.42L80T13,L,-0.174569,1.192933,-0.6418549,0.49100900000000003,-0.1081844,-0.039828699999999995,1.365848,0.34,62.960190000000004,0.5151729,13.67865,80,33
11197,11259,87.44L80T13,L,-0.1086238,0.892669,-0.517199,0.48994390000000004,-0.0923999,-0.04993794,1.037377,0.36,63.12334,0.5339473000000001,13.94909,80,33
11198,11260,87.46L80T13,L,-0.10459349999999999,0.8679648999999999,-0.5050511,0.48799670000000006,-0.0758993,-0.05960038,1.009643,0.38,63.24046,0.5531678000000001,13.9151,80,33
11199,11261,87.48L80T13,L,-0.07130595,0.5824491999999999,-0.3474795,0.4891286,-0.08516543,-0.05450059,0.6819630999999999,0.4,63.162169999999996,0.563805,13.2972,80,33
11200,11262,87.52L80T13,L,-0.04222458,0.04622084,0.005388006999999999,0.4875568,-0.08969467,-0.04979275,0.0628356,0.44,63.070209999999996,0.5705241999999999,12.60431,80,33
11201,11263,87.54L80T13,L,-0.03312526,-0.2189056,0.1919313,0.4870248,-0.10221799999999999,-0.04000248,0.2930095,0.46,62.91631999999999,0.5864291,12.26712,80,33
11202,11264,87.56L80T13,L,-0.03312526,-0.2189056,0.1919313,0.48636229999999997,-0.1065961,-0.03616386,0.2930095,0.48,62.8317,0.5922893,12.26712,80,33
11203,11265,87.58L80T13,L,-0.02629362,-0.45785690000000007,0.34652740000000004,0.4866172,-0.120377,-0.02702544,0.5748091,0.5,62.58203,0.6088268,11.50474,80,33
11204,11266,87.6L80T13,L,-0.01234074,-0.7121093000000001,0.4884925,0.486741,-0.1456016,-0.01076019,0.8636417,0.52,61.93581999999999,0.638841,11.04112,80,33
11205,11267,87.62L80T13,L,0.01105346,-0.9507549000000001,0.5920661,0.48772020000000005,-0.17662160000000002,0.007176343000000001,1.120089,0.54,60.859159999999996,0.6746868,10.5512,80,33
11206,11268,87.64L80T13,L,0.04098268,-1.231943,0.6554273,0.4897264,-0.2159814,0.02567552,1.396047,0.56,58.92188,0.7182235,10.17667,80,33
11207,11269,87.66L80T13,L,0.04098268,-1.231943,0.6554273,0.49054609999999993,-0.24062020000000003,0.03878406,1.396047,0.58,57.36945,0.7461444,10.17667,80,33
11208,11270,87.68L80T13,L,0.05605988,-1.4509,0.6590889,0.49172040000000006,-0.25923409999999997,0.04253555,1.5945690000000001,0.6,55.90191,0.7651688,9.732823,80,33
11209,11271,87.7L80T13,L,0.06285226,-1.672466,0.6136845000000001,0.49369700000000005,-0.30897290000000005,0.056852099999999996,1.7826110000000002,0.62,51.01336,0.8169647,9.269416,80,33
11210,11272,87.72L80T13,L,0.07346608,-1.8958130000000002,0.4958525,0.49615299999999996,-0.3645894,0.06616377,1.960963,0.64,43.38321,0.8734088,8.988602,80,33
11211,11273,87.74L80T13,L,0.07346608,-1.8958130000000002,0.4958525,0.4976223,-0.4025057,0.07608082,1.960963,0.66,36.47197,0.9126280999999999,8.988602,80,33
11212,11274,87.76L80T13,L,0.07856409,-2.032575,0.3587077,0.4985754,-0.42099359999999997,0.0712321,2.0654790000000003,0.68,32.50887,0.931765,8.793076,80,33
11213,11275,87.78L80T13,L,0.0746335,-2.144664,0.16699589999999997,0.5006281,-0.48004030000000003,0.06941351,2.15245,0.7,16.88424,0.9908753,8.392889,80,33
11214,11276,87.8L80T13,L,0.06187947,-2.172701,-0.02377184,0.5021219,-0.537375,0.06258843,2.173712,0.72,1.5942180000000001,1.048634,8.165697999999999,80,33
11215,11277,89.5L80T14,L,-0.4060995,-1.462128,-0.10701179999999999,0.7415354000000001,-0.4297972,0.09301557,1.5212450000000002,0.0,-999.0,0.0,7.512460000000001,80,34
11216,11278,89.52L80T14,L,-0.49961239999999996,-1.583961,-0.1679307,0.7262670999999999,-0.4736037,0.08649959,1.669355,0.02,-999.0,0.0,6.75548,80,34
11217,11279,89.54L80T14,L,-0.6458252,-1.624587,-0.2215402,0.7056747,-0.5165975,0.07841609,1.762229,0.04,-999.0,0.0,7.32729,80,34
11218,11280,89.56L80T14,L,-0.6458252,-1.624587,-0.2215402,0.6927582,-0.5490893,0.07398528,1.762229,0.06,-999.0,0.0,7.32729,80,34
11219,11281,89.58L80T14,L,-0.8420225,-1.500174,-0.24739589999999997,0.6785401999999999,-0.5523309000000001,0.07005183,1.7380240000000002,0.08,-999.0,0.0,15.032060000000001,80,34
11220,11282,89.6L80T14,L,-1.14913,-0.9812124,-0.1967342,0.6404076,-0.5650831000000001,0.06465911,1.5238049999999999,0.1,-999.0,0.0,28.33597,80,34
11221,11283,89.62L80T14,L,-1.337972,-0.39109720000000003,-0.08825411,0.6004937,-0.5591759,0.06465756,1.396751,0.12,-999.0,0.0,34.52239,80,34
11222,11284,89.64L80T14,L,-1.362487,0.5413147,0.08069612,0.5634437,-0.5183755,0.07142860000000001,1.4683,0.14,47.28933,0.05552681,31.76052,80,34
11223,11285,89.66L80T14,L,-1.362487,0.5413147,0.08069612,0.536194,-0.5075492,0.07304252,1.4683,0.16,38.52561,0.08489282,31.76052,80,34
11224,11286,89.68L80T14,L,-1.207681,1.250593,0.1461135,0.5360984999999999,-0.46630370000000004,0.07758252,1.744657,0.18,54.73191,0.1263875,29.17135,80,34
